location,variant,time,agegrp,popmale,popfemale,poptotal
Finland,High,2025,55-59,172.108,173.32599999999999,345.43398999999999,,,,,,,,
Finland,High,2025,60-64,176.79601,182.39301,359.18900000000002,,,,,,,,
Finland,High,2025,65-69,164.57300000000001,177.136,341.70900999999998,,,,,,,,
Finland,High,2025,70-74,156.44399999999999,177.55298999999999,333.99700999999999,,,,,,,,
Finland,High,2025,75-79,146.28,176.756,323.03600999999998,,,,,,,,
Finland,High,2025,80-84,78.934997999999993,108.226,187.161,,,,,,,,
Finland,High,2025,85-89,41.080002,69.555999999999997,110.636,,,,,,,,
Finland,High,2025,90+,18.219000000000001,43.539997,61.759003,,,,,,,,
Finland,High,2030,50-54,174.459,169.18401,343.64301,,,,,,,,
Finland,High,2030,55-59,154.96600000000001,152.90401,307.87,,,,,,,,
Finland,High,2030,60-64,165.99699000000001,170.59899999999999,336.59600999999998,,,,,,,,
Finland,High,2030,65-69,167.536,177.87100000000001,345.40701000000001,,,,,,,,
Finland,High,2030,70-74,152.37199000000001,170.39599999999999,322.76801,,,,,,,,
Finland,High,2030,75-79,138.5,166.14500000000001,304.64499000000001,,,,,,,,
Finland,High,2030,80-84,117.60299999999999,154.56200000000001,272.16501,,,,,,,,
Finland,High,2030,85-89,52.136001999999998,80.792998999999995,132.929,,,,,,,,
Finland,High,2030,90+,23.018000000000001,49.201999999999998,72.220000999999996,,,,,,,,
Finland,High,2035,50-54,183.411,176.631,360.04199,,,,,,,,
Finland,High,2035,55-59,171.04400999999999,168.10400000000001,339.14801,,,,,,,,
Finland,High,2035,60-64,149.88300000000001,150.74001000000001,300.62299000000002,,,,,,,,
Finland,High,2035,65-69,157.95500000000001,166.74600000000001,324.70098999999999,,,,,,,,
Finland,High,2035,70-74,156.09800999999999,171.702,327.79998999999998,,,,,,,,
Finland,High,2035,75-79,136.26900000000001,160.41800000000001,296.68700999999999,,,,,,,,
Finland,High,2035,80-84,113.15600000000001,146.86301,260.01900999999998,,,,,,,,
Finland,High,2035,85-89,79.567001000000005,117.53,197.09700000000001,,,,,,,,
Finland,High,2035,90+,30.146999000000001,58.534999999999997,88.681999000000005,,,,,,,,
Finland,High,2040,50-54,180.47800000000001,173.16498999999999,353.64301,,,,,,,,
Finland,High,2040,55-59,180.06200000000001,175.61799999999999,355.67998999999998,,,,,,,,
Finland,High,2040,60-64,165.79400999999999,165.905,331.69900999999999,,,,,,,,
Finland,High,2040,65-69,143.13498999999999,147.66299000000001,290.798,,,,,,,,
Finland,High,2040,70-74,147.97,161.495,309.46499999999997,,,,,,,,
Finland,High,2040,75-79,140.79300000000001,162.54601,303.33899000000002,,,,,,,,
Finland,High,2040,80-84,112.866,143.22701000000001,256.09298999999999,,,,,,,,
Finland,High,2040,85-89,78.165001000000004,113.634,191.79900000000001,,,,,,,,
Finland,High,2040,90+,46.124001,83.841003000000001,129.965,,,,,,,,
Finland,High,2045,50-54,189.55499,183.36799999999999,372.923,,,,,,,,
Finland,High,2045,55-59,177.43100000000001,172.321,349.75200999999998,,,,,,,,
Finland,High,2045,60-64,174.89999,173.51801,348.41800000000001,,,,,,,,
Finland,High,2045,65-69,158.82201000000001,162.79900000000001,321.62099999999998,,,,,,,,
Finland,High,2045,70-74,134.76801,143.46200999999999,278.23000999999999,,,,,,,,
Finland,High,2045,75-79,134.517,153.68200999999999,288.19900999999999,,,,,,,,
Finland,High,2045,80-84,118.095,146.49600000000001,264.59100000000001,,,,,,,,
Finland,High,2045,85-89,79.501998999999998,112.685,192.18700000000001,,,,,,,,
Finland,High,2045,90+,50.942000999999998,91.898003000000003,142.84,,,,,,,,
Finland,High,2050,50-54,174.31299999999999,166.20500000000001,340.51801,,,,,,,,
Finland,High,2050,55-59,186.57201000000001,182.57300000000001,369.14499000000001,,,,,,,,
Finland,High,2050,60-64,172.69399999999999,170.46600000000001,343.16000000000003,,,,,,,,
Finland,High,2050,65-69,168.03299999999999,170.56299999999999,338.59600999999998,,,,,,,,
Finland,High,2050,70-74,150.18700000000001,158.60001,308.78699,,,,,,,,
Finland,High,2050,75-79,123.402,137.20599000000001,260.608,,,,,,,,
Finland,High,2050,80-84,114.15600000000001,139.76600999999999,253.922,,,,,,,,
Finland,High,2050,85-89,84.714995999999999,117.14400000000001,201.85899000000001,,,,,,,,
Finland,High,2050,90+,53.608997000000002,94.964995999999999,148.57399000000001,,,,,,,,
Finland,High,2055,50-54,171.58700999999999,163.21898999999999,334.80599999999998,,,,,,,,
Finland,High,2055,55-59,171.81599,165.68100000000001,337.49700999999999,,,,,,,,
Finland,High,2055,60-64,181.923,180.797,362.72000000000003,,,,,,,,
Finland,High,2055,65-69,166.38300000000001,167.86301,334.24599999999998,,,,,,,,
Finland,High,2055,70-74,159.55099000000001,166.61199999999999,326.16298999999998,,,,,,,,
Finland,High,2055,75-79,138.43100000000001,152.381,290.81200999999999,,,,,,,,
Finland,High,2055,80-84,105.89,125.88500000000001,231.77499,,,,,,,,
Finland,High,2055,85-89,83.332999999999998,113.57599999999999,196.90899999999999,,,,,,,,
Finland,High,2055,90+,58.375999,101.12801,159.50399999999999,,,,,,,,
Finland,High,2060,50-54,181.28700000000001,172.411,353.69799999999998,,,,,,,,
Finland,High,2060,55-59,169.33099000000001,162.827,332.15798999999998,,,,,,,,
Finland,High,2060,60-64,167.851,164.26499999999999,332.11599999999999,,,,,,,,
Finland,High,2060,65-69,175.72300999999999,178.297,354.01999000000001,,,,,,,,
Finland,High,2060,70-74,158.60001,164.37199000000001,322.97197999999997,,,,,,,,
Finland,High,2060,75-79,147.96299999999999,160.72800000000001,308.69101000000001,,,,,,,,
Finland,High,2060,80-84,119.992,140.88498999999999,260.87700999999998,,,,,,,,
Finland,High,2060,85-89,78.581001000000001,103.8,182.381,,,,,,,,
Finland,High,2060,90+,60.389999000000003,103.51701,163.90700000000001,,,,,,,,
Finland,Low,2020,50-54,176.226,174.78101000000001,351.00698999999997,,,,,,,,
Finland,Low,2020,55-59,183.95399,185.59398999999999,369.548,,,,,,,,
Finland,Low,2020,60-64,174.59800999999999,182.05000000000001,356.64801,,,,,,,,
Finland,Low,2020,65-69,170.40401,185.27298999999999,355.67700000000002,,,,,,,,
Finland,Low,2020,70-74,167.47900000000001,190.12299999999999,357.60199,,,,,,,,
Finland,Low,2020,75-79,100.241,125.145,225.386,,,,,,,,
Finland,Low,2020,80-84,64.156998000000002,94.966003000000001,159.12299999999999,,,,,,,,
Finland,Low,2020,85-89,33.972999999999999,62.428001000000002,96.401000999999994,,,,,,,,
Finland,Low,2020,90+,14.608999000000001,40.884998000000003,55.493999000000002,,,,,,,,
Finland,Low,2025,50-54,158.28200000000001,153.95799,312.23998999999998,,,,,,,,
Finland,Low,2025,55-59,172.108,173.32599999999999,345.43398999999999,,,,,,,,
Finland,Low,2025,60-64,176.79601,182.39301,359.18900000000002,,,,,,,,
Finland,Low,2025,65-69,164.57300000000001,177.136,341.70900999999998,,,,,,,,
Finland,Low,2025,70-74,156.44399999999999,177.55298999999999,333.99700999999999,,,,,,,,
Finland,Low,2025,75-79,146.28,176.756,323.03600999999998,,,,,,,,
Finland,Low,2025,80-84,78.934997999999993,108.226,187.161,,,,,,,,
Finland,Low,2025,85-89,41.080002,69.555999999999997,110.636,,,,,,,,
Finland,Low,2025,90+,18.219000000000001,43.539997,61.759003,,,,,,,,
Finland,Low,2030,50-54,174.459,169.18401,343.64301,,,,,,,,
Finland,Low,2030,55-59,154.96600000000001,152.90401,307.87,,,,,,,,
Finland,Low,2030,60-64,165.99699000000001,170.59899999999999,336.59600999999998,,,,,,,,
Finland,Low,2030,65-69,167.536,177.87100000000001,345.40701000000001,,,,,,,,
Finland,Low,2030,70-74,152.37199000000001,170.39599999999999,322.76801,,,,,,,,
Finland,Low,2030,75-79,138.5,166.14500000000001,304.64499000000001,,,,,,,,
Finland,Low,2030,80-84,117.60299999999999,154.56200000000001,272.16501,,,,,,,,
Finland,Low,2030,85-89,52.136001999999998,80.792998999999995,132.929,,,,,,,,
Finland,Low,2030,90+,23.018000000000001,49.201999999999998,72.220000999999996,,,,,,,,
Finland,Low,2035,50-54,183.411,176.631,360.04199,,,,,,,,
Finland,Low,2035,55-59,171.04400999999999,168.10400000000001,339.14801,,,,,,,,
Finland,Low,2035,60-64,149.88300000000001,150.74001000000001,300.62299000000002,,,,,,,,
Finland,Low,2035,65-69,157.95500000000001,166.74600000000001,324.70098999999999,,,,,,,,
Finland,Low,2035,70-74,156.09800999999999,171.702,327.79998999999998,,,,,,,,
Finland,Low,2035,75-79,136.26900000000001,160.41800000000001,296.68700999999999,,,,,,,,
Finland,Low,2035,80-84,113.15600000000001,146.86301,260.01900999999998,,,,,,,,
Finland,Low,2035,85-89,79.567001000000005,117.53,197.09700000000001,,,,,,,,
Finland,Low,2035,90+,30.146999000000001,58.534999999999997,88.681999000000005,,,,,,,,
Finland,Low,2040,50-54,180.47800000000001,173.16498999999999,353.64301,,,,,,,,
Finland,Low,2040,55-59,180.06200000000001,175.61799999999999,355.67998999999998,,,,,,,,
Finland,Low,2040,60-64,165.79400999999999,165.905,331.69900999999999,,,,,,,,
Finland,Low,2040,65-69,143.13498999999999,147.66299000000001,290.798,,,,,,,,
Finland,Low,2040,70-74,147.97,161.495,309.46499999999997,,,,,,,,
Finland,Low,2040,75-79,140.79300000000001,162.54601,303.33899000000002,,,,,,,,
Finland,Low,2040,80-84,112.866,143.22701000000001,256.09298999999999,,,,,,,,
Finland,Low,2040,85-89,78.165001000000004,113.634,191.79900000000001,,,,,,,,
Finland,Low,2040,90+,46.124001,83.841003000000001,129.965,,,,,,,,
Finland,Low,2045,50-54,189.55499,183.36799999999999,372.923,,,,,,,,
Finland,Low,2045,55-59,177.43100000000001,172.321,349.75200999999998,,,,,,,,
Finland,Low,2045,60-64,174.89999,173.51801,348.41800000000001,,,,,,,,
Finland,Low,2045,65-69,158.82201000000001,162.79900000000001,321.62099999999998,,,,,,,,
Finland,Low,2045,70-74,134.76801,143.46200999999999,278.23000999999999,,,,,,,,
Finland,Low,2045,75-79,134.517,153.68200999999999,288.19900999999999,,,,,,,,
Finland,Low,2045,80-84,118.095,146.49600000000001,264.59100000000001,,,,,,,,
Finland,Low,2045,85-89,79.501998999999998,112.685,192.18700000000001,,,,,,,,
Finland,Low,2045,90+,50.942000999999998,91.898003000000003,142.84,,,,,,,,
Finland,Low,2050,50-54,174.31299999999999,166.20500000000001,340.51801,,,,,,,,
Finland,Low,2050,55-59,186.57201000000001,182.57300000000001,369.14499000000001,,,,,,,,
Finland,Low,2050,60-64,172.69399999999999,170.46600000000001,343.16000000000003,,,,,,,,
Finland,Low,2050,65-69,168.03299999999999,170.56299999999999,338.59600999999998,,,,,,,,
Finland,Low,2050,70-74,150.18700000000001,158.60001,308.78699,,,,,,,,
Finland,Low,2050,75-79,123.402,137.20599000000001,260.608,,,,,,,,
Finland,Low,2050,80-84,114.15600000000001,139.76600999999999,253.922,,,,,,,,
Finland,Low,2050,85-89,84.714995999999999,117.14400000000001,201.85899000000001,,,,,,,,
Finland,Low,2050,90+,53.608997000000002,94.964995999999999,148.57399000000001,,,,,,,,
Finland,Low,2055,50-54,171.58700999999999,163.21898999999999,334.80599999999998,,,,,,,,
Finland,Low,2055,55-59,171.81599,165.68100000000001,337.49700999999999,,,,,,,,
Finland,Low,2055,60-64,181.923,180.797,362.72000000000003,,,,,,,,
Finland,Low,2055,65-69,166.38300000000001,167.86301,334.24599999999998,,,,,,,,
Finland,Low,2055,70-74,159.55099000000001,166.61199999999999,326.16298999999998,,,,,,,,
Finland,Low,2055,75-79,138.43100000000001,152.381,290.81200999999999,,,,,,,,
Finland,Low,2055,80-84,105.89,125.88500000000001,231.77499,,,,,,,,
Finland,Low,2055,85-89,83.332999999999998,113.57599999999999,196.90899999999999,,,,,,,,
Finland,Low,2055,90+,58.375999,101.12801,159.50399999999999,,,,,,,,
Finland,Low,2060,50-54,181.28700000000001,172.411,353.69799999999998,,,,,,,,
Finland,Low,2060,55-59,169.33099000000001,162.827,332.15798999999998,,,,,,,,
Finland,Low,2060,60-64,167.851,164.26499999999999,332.11599999999999,,,,,,,,
Finland,Low,2060,65-69,175.72300999999999,178.297,354.01999000000001,,,,,,,,
Finland,Low,2060,70-74,158.60001,164.37199000000001,322.97197999999997,,,,,,,,
Finland,Low,2060,75-79,147.96299999999999,160.72800000000001,308.69101000000001,,,,,,,,
Finland,Low,2060,80-84,119.992,140.88498999999999,260.87700999999998,,,,,,,,
Finland,Low,2060,85-89,78.581001000000001,103.8,182.381,,,,,,,,
Finland,Low,2060,90+,60.389999000000003,103.51701,163.90700000000001,,,,,,,,
Finland,Medium,2015,50-54,188.89699999999999,187.386,376.28298999999998,,,,,,,,
Finland,Medium,2015,55-59,182.45099999999999,185.52600000000001,367.97699,,,,,,,,
Finland,Medium,2015,60-64,182.02499,190.899,372.92401000000001,,,,,,,,
Finland,Medium,2015,65-69,184.435,199.22200000000001,383.65701000000001,,,,,,,,
Finland,Medium,2015,70-74,116.73999999999999,135.52298999999999,252.26300000000001,,,,,,,,
Finland,Medium,2015,75-79,83.686995999999994,111.166,194.85300000000001,,,,,,,,
Finland,Medium,2015,80-84,55.160998999999997,86.995002999999997,142.15601000000001,,,,,,,,
Finland,Medium,2015,85-89,29.547001000000002,62.370998,91.917998999999995,,,,,,,,
Finland,Medium,2015,90+,10.311000999999999,34.459999000000003,44.771000000000001,,,,,,,,
Finland,Medium,2020,50-54,176.226,174.78101000000001,351.00698999999997,,,,,,,,
Finland,Medium,2020,55-59,183.95399,185.59398999999999,369.548,,,,,,,,
Finland,Medium,2020,60-64,174.59800999999999,182.05000000000001,356.64801,,,,,,,,
Finland,Medium,2020,65-69,170.40401,185.27298999999999,355.67700000000002,,,,,,,,
Finland,Medium,2020,70-74,167.47900000000001,190.12299999999999,357.60199,,,,,,,,
Finland,Medium,2020,75-79,100.241,125.145,225.386,,,,,,,,
Finland,Medium,2020,80-84,64.156998000000002,94.966003000000001,159.12299999999999,,,,,,,,
Finland,Medium,2020,85-89,33.972999999999999,62.428001000000002,96.401000999999994,,,,,,,,
Finland,Medium,2020,90+,14.608999000000001,40.884998000000003,55.493999000000002,,,,,,,,
Finland,Medium,2025,50-54,158.28200000000001,153.95799,312.23998999999998,,,,,,,,
Finland,Medium,2025,55-59,172.108,173.32599999999999,345.43398999999999,,,,,,,,
Finland,Medium,2025,60-64,176.79601,182.39301,359.18900000000002,,,,,,,,
Finland,Medium,2025,65-69,164.57300000000001,177.136,341.70900999999998,,,,,,,,
Finland,Medium,2025,70-74,156.44399999999999,177.55298999999999,333.99700999999999,,,,,,,,
Finland,Medium,2025,75-79,146.28,176.756,323.03600999999998,,,,,,,,
Finland,Medium,2025,80-84,78.934997999999993,108.226,187.161,,,,,,,,
Finland,Medium,2025,85-89,41.080002,69.555999999999997,110.636,,,,,,,,
Finland,Medium,2025,90+,18.219000000000001,43.539997,61.759003,,,,,,,,
Finland,Medium,2030,50-54,174.459,169.18401,343.64301,,,,,,,,
Finland,Medium,2030,55-59,154.96600000000001,152.90401,307.87,,,,,,,,
Finland,Medium,2030,60-64,165.99699000000001,170.59899999999999,336.59600999999998,,,,,,,,
Finland,Medium,2030,65-69,167.536,177.87100000000001,345.40701000000001,,,,,,,,
Finland,Medium,2030,70-74,152.37199000000001,170.39599999999999,322.76801,,,,,,,,
Finland,Medium,2030,75-79,138.5,166.14500000000001,304.64499000000001,,,,,,,,
Finland,Medium,2030,80-84,117.60299999999999,154.56200000000001,272.16501,,,,,,,,
Finland,Medium,2030,85-89,52.136001999999998,80.792998999999995,132.929,,,,,,,,
Finland,Medium,2030,90+,23.018000000000001,49.201999999999998,72.220000999999996,,,,,,,,
Finland,Medium,2035,50-54,183.411,176.631,360.04199,,,,,,,,
Finland,Medium,2035,55-59,171.04400999999999,168.10400000000001,339.14801,,,,,,,,
Finland,Medium,2035,60-64,149.88300000000001,150.74001000000001,300.62299000000002,,,,,,,,
Finland,Medium,2035,65-69,157.95500000000001,166.74600000000001,324.70098999999999,,,,,,,,
Finland,Medium,2035,70-74,156.09800999999999,171.702,327.79998999999998,,,,,,,,
Finland,Medium,2035,75-79,136.26900000000001,160.41800000000001,296.68700999999999,,,,,,,,
Finland,Medium,2035,80-84,113.15600000000001,146.86301,260.01900999999998,,,,,,,,
Finland,Medium,2035,85-89,79.567001000000005,117.53,197.09700000000001,,,,,,,,
Finland,Medium,2035,90+,30.146999000000001,58.534999999999997,88.681999000000005,,,,,,,,
Finland,Medium,2040,50-54,180.47800000000001,173.16498999999999,353.64301,,,,,,,,
Finland,Medium,2040,55-59,180.06200000000001,175.61799999999999,355.67998999999998,,,,,,,,
Finland,Medium,2040,60-64,165.79400999999999,165.905,331.69900999999999,,,,,,,,
Finland,Medium,2040,65-69,143.13498999999999,147.66299000000001,290.798,,,,,,,,
Finland,Medium,2040,70-74,147.97,161.495,309.46499999999997,,,,,,,,
Finland,Medium,2040,75-79,140.79300000000001,162.54601,303.33899000000002,,,,,,,,
Finland,Medium,2040,80-84,112.866,143.22701000000001,256.09298999999999,,,,,,,,
Finland,Medium,2040,85-89,78.165001000000004,113.634,191.79900000000001,,,,,,,,
Finland,Medium,2040,90+,46.124001,83.841003000000001,129.965,,,,,,,,
Finland,Medium,2045,50-54,189.55499,183.36799999999999,372.923,,,,,,,,
Finland,Medium,2045,55-59,177.43100000000001,172.321,349.75200999999998,,,,,,,,
Finland,Medium,2045,60-64,174.89999,173.51801,348.41800000000001,,,,,,,,
Finland,Medium,2045,65-69,158.82201000000001,162.79900000000001,321.62099999999998,,,,,,,,
Finland,Medium,2045,70-74,134.76801,143.46200999999999,278.23000999999999,,,,,,,,
Finland,Medium,2045,75-79,134.517,153.68200999999999,288.19900999999999,,,,,,,,
Finland,Medium,2045,80-84,118.095,146.49600000000001,264.59100000000001,,,,,,,,
Finland,Medium,2045,85-89,79.501998999999998,112.685,192.18700000000001,,,,,,,,
Finland,Medium,2045,90+,50.942000999999998,91.898003000000003,142.84,,,,,,,,
Finland,Medium,2050,50-54,174.31299999999999,166.20500000000001,340.51801,,,,,,,,
Finland,Medium,2050,55-59,186.57201000000001,182.57300000000001,369.14499000000001,,,,,,,,
Finland,Medium,2050,60-64,172.69399999999999,170.46600000000001,343.16000000000003,,,,,,,,
Finland,Medium,2050,65-69,168.03299999999999,170.56299999999999,338.59600999999998,,,,,,,,
Finland,Medium,2050,70-74,150.18700000000001,158.60001,308.78699,,,,,,,,
Finland,Medium,2050,75-79,123.402,137.20599000000001,260.608,,,,,,,,
Finland,Medium,2050,80-84,114.15600000000001,139.76600999999999,253.922,,,,,,,,
Finland,Medium,2050,85-89,84.714995999999999,117.14400000000001,201.85899000000001,,,,,,,,
Finland,Medium,2050,90+,53.608997000000002,94.964995999999999,148.57399000000001,,,,,,,,
Finland,Medium,2055,50-54,171.58700999999999,163.21898999999999,334.80599999999998,,,,,,,,
Finland,Medium,2055,55-59,171.81599,165.68100000000001,337.49700999999999,,,,,,,,
Finland,Medium,2055,60-64,181.923,180.797,362.72000000000003,,,,,,,,
Finland,Medium,2055,65-69,166.38300000000001,167.86301,334.24599999999998,,,,,,,,
Finland,Medium,2055,70-74,159.55099000000001,166.61199999999999,326.16298999999998,,,,,,,,
Finland,Medium,2055,75-79,138.43100000000001,152.381,290.81200999999999,,,,,,,,
Finland,Medium,2055,80-84,105.89,125.88500000000001,231.77499,,,,,,,,
Finland,Medium,2055,85-89,83.332999999999998,113.57599999999999,196.90899999999999,,,,,,,,
Finland,Medium,2055,90+,58.375999,101.12801,159.50399999999999,,,,,,,,
Finland,Medium,2060,50-54,181.28700000000001,172.411,353.69799999999998,,,,,,,,
Finland,Medium,2060,55-59,169.33099000000001,162.827,332.15798999999998,,,,,,,,
Finland,Medium,2060,60-64,167.851,164.26499999999999,332.11599999999999,,,,,,,,
Finland,Medium,2060,65-69,175.72300999999999,178.297,354.01999000000001,,,,,,,,
Finland,Medium,2060,70-74,158.60001,164.37199000000001,322.97197999999997,,,,,,,,
Finland,Medium,2060,75-79,147.96299999999999,160.72800000000001,308.69101000000001,,,,,,,,
Finland,Medium,2060,80-84,119.992,140.88498999999999,260.87700999999998,,,,,,,,
Finland,Medium,2060,85-89,78.581001000000001,103.8,182.381,,,,,,,,
Finland,Medium,2060,90+,60.389999000000003,103.51701,163.90700000000001,,,,,,,,
France,High,2020,50-54,2146.4308999999998,2216.9699999999998,4363.4008999999996,,,,,,,,
France,High,2020,55-59,2079.2089999999998,2192.4470000000001,4271.6558000000005,,,,,,,,
France,High,2020,60-64,1902.7909999999999,2070.4569999999999,3973.248,,,,,,,,
France,High,2020,65-69,1785.8510000000001,2005.6869999999999,3791.5381000000002,,,,,,,,
France,High,2020,70-74,1627.1959999999999,1896.4200000000001,3523.616,,,,,,,,
France,High,2020,75-79,981.80498999999998,1222.2829999999999,2204.0879,,,,,,,,
France,High,2020,80-84,740.34698000000003,1071.98,1812.327,,,,,,,,
France,High,2020,85-89,475.73099000000002,854.08300999999994,1329.8140000000001,,,,,,,,
France,High,2020,90+,241.71901,643.40801999999996,885.12701000000004,,,,,,,,
France,High,2025,50-54,2145.6541000000002,2204.5048999999999,4350.1592000000001,,,,,,,,
France,High,2025,55-59,2095.6880000000001,2193.8148999999999,4289.5029000000004,,,,,,,,
France,High,2025,60-64,2001.269,2157.1439999999998,4158.4130999999998,,,,,,,,
France,High,2025,65-69,1801.6219000000001,2020.8900000000001,3822.5120000000002,,,,,,,,
France,High,2025,70-74,1650.731,1930.5039999999999,3581.2350999999999,,,,,,,,
France,High,2025,75-79,1437.3669,1774.1030000000001,3211.4699999999998,,,,,,,,
France,High,2025,80-84,790.74597000000006,1074.0540000000001,1864.8,,,,,,,,
France,High,2025,85-89,496.56,822.28197999999998,1318.8420000000001,,,,,,,,
France,High,2025,90+,288.63202000000001,702.08001999999999,990.71198000000004,,,,,,,,
France,High,2030,50-54,1928.4709,2003.3361,3931.8069,,,,,,,,
France,High,2030,55-59,2098.9231,2183.7680999999998,4282.6908999999996,,,,,,,,
France,High,2030,60-64,2022.3610000000001,2161.4740999999999,4183.835,,,,,,,,
France,High,2030,65-69,1901.7670000000001,2109.4508999999998,4011.2179999999998,,,,,,,,
France,High,2030,70-74,1674.7469000000001,1951.104,3625.8510999999999,,,,,,,,
France,High,2030,75-79,1471.472,1815.444,3286.9160000000002,,,,,,,,
France,High,2030,80-84,1175.4939999999999,1575.49,2750.9839000000002,,,,,,,,
France,High,2030,85-89,542.57001000000002,837.45599000000004,1380.0260000000001,,,,,,,,
France,High,2030,90+,320.18900000000002,718.77399000000003,1038.963,,,,,,,,
France,High,2035,50-54,2002.192,2103.2179999999998,4105.4102000000003,,,,,,,,
France,High,2035,55-59,1891.4690000000001,1987.8440000000001,3879.3130000000001,,,,,,,,
France,High,2035,60-64,2030.5360000000001,2155.1959999999999,4185.7318999999998,,,,,,,,
France,High,2035,65-69,1928.3320000000001,2118.5639999999999,4046.8960000000002,,,,,,,,
France,High,2035,70-74,1776.8219999999999,2043.7209,3820.5430000000001,,,,,,,,
France,High,2035,75-79,1505.181,1845.807,3350.9879999999998,,,,,,,,
France,High,2035,80-84,1219.5319999999999,1629.7371000000001,2849.2689999999998,,,,,,,,
France,High,2035,85-89,823.76397999999995,1252.934,2076.6979999999999,,,,,,,,
France,High,2035,90+,360.88699000000003,754.11901999999998,1115.0060000000001,,,,,,,,
France,High,2040,50-54,1979.3311000000001,2086.886,4066.2170000000001,,,,,,,,
France,High,2040,55-59,1966.1369999999999,2088.259,4054.3960000000002,,,,,,,,
France,High,2040,60-64,1834.5730000000001,1964.9000000000001,3799.4729000000002,,,,,,,,
France,High,2040,65-69,1941.9709,2116.0291000000002,4058,,,,,,,,
France,High,2040,70-74,1809.8420000000001,2057.9919,3867.8339999999998,,,,,,,,
France,High,2040,75-79,1608.682,1942.3989999999999,3551.0810999999999,,,,,,,,
France,High,2040,80-84,1262.53,1670.8579999999999,2933.3879000000002,,,,,,,,
France,High,2040,85-89,870.94000000000005,1315.5649000000001,2186.5048999999999,,,,,,,,
France,High,2040,90+,529.57201999999995,1049.204,1578.7760000000001,,,,,,,,
France,High,2045,50-54,1895.2889,1981.877,3877.1660000000002,,,,,,,,
France,High,2045,55-59,1946.557,2073.8040000000001,4020.3611000000001,,,,,,,,
France,High,2045,60-64,1910.434,2066.0681,3976.502,,,,,,,,
France,High,2045,65-69,1759.623,1932.6959999999999,3692.3191000000002,,,,,,,,
France,High,2045,70-74,1830.0551,2060.5320000000002,3890.5868999999998,,,,,,,,
France,High,2045,75-79,1649.287,1964.106,3613.3930999999998,,,,,,,,
France,High,2045,80-84,1363.9760000000001,1771.9490000000001,3135.9250000000002,,,,,,,,
France,High,2045,85-89,917.20001000000002,1367.605,2284.8049000000001,,,,,,,,
France,High,2045,90+,621.13904000000002,1235.9139,1857.0530000000001,,,,,,,,
France,High,2050,50-54,1909.1219000000001,1972.854,3881.9760999999999,,,,,,,,
France,High,2050,55-59,1867.1591000000001,1971.538,3838.6970000000001,,,,,,,,
France,High,2050,60-64,1895.2581,2054.1079,3949.366,,,,,,,,
France,High,2050,65-69,1837.249,2035.0509999999999,3872.3000000000002,,,,,,,,
France,High,2050,70-74,1665.011,1886.567,3551.5779000000002,,,,,,,,
France,High,2050,75-79,1678.4771000000001,1974.3789999999999,3652.8560000000002,,,,,,,,
France,High,2050,80-84,1413.374,1804.9739999999999,3218.3479000000002,,,,,,,,
France,High,2050,85-89,1008.078,1470.249,2478.3269,,,,,,,,
France,High,2050,90+,683.53601000000003,1352.856,2036.3921,,,,,,,,
France,High,2055,50-54,1972.749,2032.521,4005.27,,,,,,,,
France,High,2055,55-59,1883.1559999999999,1964.1500000000001,3847.3058999999998,,,,,,,,
France,High,2055,60-64,1821.6219000000001,1955.3019999999999,3776.9241000000002,,,,,,,,
France,High,2055,65-69,1827.193,2026.2628999999999,3853.4560999999999,,,,,,,,
France,High,2055,70-74,1744.729,1990.778,3735.5070999999998,,,,,,,,
France,High,2055,75-79,1535.9480000000001,1814.2429999999999,3350.1909000000001,,,,,,,,
France,High,2055,80-84,1452.3420000000001,1827.114,3279.4560999999999,,,,,,,,
France,High,2055,85-89,1061.162,1517.3900000000001,2578.5520000000001,,,,,,,,
France,High,2055,90+,768.79303000000004,1493.674,2262.4670000000001,,,,,,,,
France,High,2060,50-54,2024.7249999999999,2086.5601000000001,4111.2852000000003,,,,,,,,
France,High,2060,55-59,1947.894,2024.7449999999999,3972.6388999999999,,,,,,,,
France,High,2060,60-64,1840.4079999999999,1949.9139,3790.3220000000001,,,,,,,,
France,High,2060,65-69,1760.47,1931.6169,3692.0868999999998,,,,,,,,
France,High,2060,70-74,1741.165,1986.124,3727.2891,,,,,,,,
France,High,2060,75-79,1618.3589999999999,1921.076,3539.4351000000001,,,,,,,,
France,High,2060,80-84,1341.075,1689.1169,3030.1918999999998,,,,,,,,
France,High,2060,85-89,1107.011,1554.55,2661.5610000000001,,,,,,,,
France,High,2060,90+,844.42902000000004,1614.097,2458.5261,,,,,,,,
France,Low,2020,50-54,2146.4308999999998,2216.9699999999998,4363.4008999999996,,,,,,,,
France,Low,2020,55-59,2079.2089999999998,2192.4470000000001,4271.6558000000005,,,,,,,,
France,Low,2020,60-64,1902.7909999999999,2070.4569999999999,3973.248,,,,,,,,
France,Low,2020,65-69,1785.8510000000001,2005.6869999999999,3791.5381000000002,,,,,,,,
France,Low,2020,70-74,1627.1959999999999,1896.4200000000001,3523.616,,,,,,,,
France,Low,2020,75-79,981.80498999999998,1222.2829999999999,2204.0879,,,,,,,,
France,Low,2020,80-84,740.34698000000003,1071.98,1812.327,,,,,,,,
